31.103,31.25,31.398,31.545,31.693,31.84,31.987,32.135,32.282,32.43,32.577,32.725,32.872,33.02,33.167,33.315,33.462,33.61,33.757,33.904,34.051,34.199,34.346,34.493,34.64,34.787,34.934,35.081,35.228,35.375,35.522,35.668,35.815,35.961,36.108,36.254,36.4,36.547,36.693,36.839,36.984,37.13,37.276,37.421,37.567,37.712,37.857,38.002,38.147,38.292,38.436,38.581,38.725,38.869,39.013,39.157,39.3,39.444,39.587,39.73,39.873,40.015,40.158,40.3,40.442,40.584,40.725,40.867,41.008,41.149,41.289,41.429,41.57,41.709,41.849,41.988,42.127,42.266,42.405,42.543,42.681,42.818,42.955,43.092,43.229,43.365,43.501,43.637,43.772,43.907,44.041,44.175,44.309,44.442,44.575,44.708,44.84,44.972,45.103,45.234,45.365,45.495,45.624,45.754,45.882,46.011,46.138,46.266,46.392,46.519,46.645,46.77,46.895,47.019,47.143,47.266,47.388,47.511,47.632,47.753,47.873,47.993,48.112,48.231,48.349,48.466,48.583,48.699,48.814,48.929,49.043,49.156,49.269,49.381,49.492,49.603,49.713,49.822,49.931,50.038,50.145,50.251,50.357,50.461,50.565,50.668,50.771,50.872,50.973,51.072,51.171,51.269,51.367,51.463,51.558,51.653,51.747,51.839,51.931,52.022,52.112,52.201,52.289,52.376,52.463,52.548,52.632,52.715,52.797,52.878,52.959,53.038,53.116,53.193,53.269,53.344,53.417,53.49,53.562,53.632,53.702,53.77,53.837,53.903,53.968,54.032,54.094,54.155,54.216,54.275,54.333,54.389,54.445,54.499,54.552,54.603,54.654,54.703,54.751,54.798,54.844,54.888,54.931,54.972,55.013,55.052,55.09,55.126,55.161,55.195,55.228,55.259,55.289,55.318,55.345,55.371,55.395,55.419,55.441,55.461,55.48,55.498,55.515,55.53,55.543,55.556,55.567,55.576,55.585,55.592,55.597,55.601,55.604,55.605,55.605,55.604,55.601,55.597,55.592,55.585,55.576,55.567,55.556,55.543,55.53,55.515,55.498,55.48,55.461,55.441,55.419,55.395,55.371,55.345,55.318,55.289,55.259,55.228,55.195,55.161,55.126,55.09,55.052,55.013,54.972,54.931,54.888,54.844,54.798,54.751,54.703,54.654,54.603,54.552,54.499,54.445,54.389,54.333,54.275,54.216,54.155,54.094,54.032,53.968,53.903,53.837,53.77,53.702,53.632,53.562,53.49,53.417,53.344,53.269,53.193,53.116,53.038,52.959,52.878,52.797,52.715,52.632,52.548,52.463,52.376,52.289,52.201,52.112,52.022,51.931,51.839,51.747,51.653,51.558,51.463,51.367,51.269,51.171,51.072,50.973,50.872,50.771,50.668,50.565,50.461,50.357,50.251,50.145,50.038,49.931,49.822,49.713,49.603,49.492,49.381,49.269,49.156,49.043,48.929,48.814,48.699,48.583,48.466,48.349,48.231,48.112,47.993,47.873,47.753,47.632,47.511,47.388,47.266,47.143,47.019,46.895,46.77,46.645,46.519,46.392,46.266,46.138,46.011,45.882,45.754,45.624,45.495,45.365,45.234,45.103,44.972,44.84,44.708,44.575,44.442,44.309,44.175,44.041,43.907,43.772,43.637,43.501,43.365,43.229,43.092,42.955,42.818,42.681,42.543,42.405,42.266,42.127,41.988,41.849,41.709,41.57,41.429,41.289,41.149,41.008,40.867,40.725,40.584,40.442,40.3,40.158,40.015,39.873,39.73,39.587,39.444,39.3,39.157,39.013,38.869,38.725,38.581,38.436,38.292,38.147,38.002,37.857,37.712,37.567,37.421,37.276,37.13,36.984,36.839,36.693,36.547,36.4,36.254,36.108,35.961,35.815,35.668,35.522,35.375,35.228,35.081,34.934,34.787,34.64,34.493,34.346,34.199,34.051
31.199,31.347,31.495,31.643,31.791,31.939,32.087,32.235,32.383,32.531,32.679,32.827,32.974,33.122,33.27,33.418,33.566,33.714,33.862,34.009,34.157,34.305,34.453,34.6,34.748,34.895,35.043,35.19,35.338,35.485,35.632,35.779,35.926,36.073,36.22,36.367,36.514,36.66,36.807,36.954,37.1,37.246,37.392,37.538,37.684,37.83,37.976,38.121,38.266,38.412,38.557,38.702,38.847,38.991,39.136,39.28,39.424,39.568,39.712,39.855,39.999,40.142,40.285,40.428,40.57,40.713,40.855,40.997,41.138,41.28,41.421,41.562,41.702,41.843,41.983,42.123,42.263,42.402,42.541,42.68,42.818,42.956,43.094,43.232,43.369,43.506,43.642,43.778,43.914,44.05,44.185,44.319,44.454,44.588,44.721,44.855,44.987,45.12,45.252,45.383,45.514,45.645,45.775,45.905,46.035,46.163,46.292,46.42,46.547,46.674,46.801,46.926,47.052,47.177,47.301,47.425,47.548,47.671,47.793,47.915,48.036,48.156,48.276,48.395,48.513,48.631,48.749,48.865,48.981,49.097,49.212,49.326,49.439,49.552,49.664,49.775,49.885,49.995,50.104,50.213,50.32,50.427,50.533,50.638,50.743,50.846,50.949,51.051,51.152,51.253,51.352,51.451,51.549,51.646,51.742,51.837,51.931,52.025,52.117,52.209,52.299,52.389,52.477,52.565,52.652,52.737,52.822,52.906,52.989,53.07,53.151,53.231,53.309,53.387,53.463,53.539,53.613,53.686,53.758,53.829,53.899,53.968,54.035,54.102,54.167,54.231,54.294,54.356,54.417,54.476,54.534,54.592,54.647,54.702,54.755,54.807,54.858,54.908,54.956,55.003,55.049,55.094,55.137,55.179,55.22,55.259,55.297,55.334,55.37,55.404,55.437,55.468,55.498,55.527,55.554,55.581,55.605,55.629,55.651,55.671,55.691,55.709,55.725,55.741,55.754,55.767,55.778,55.788,55.796,55.803,55.808,55.813,55.815,55.817,55.817,55.815,55.813,55.808,55.803,55.796,55.788,55.778,55.767,55.754,55.741,55.725,55.709,55.691,55.671,55.651,55.629,55.605,55.581,55.554,55.527,55.498,55.468,55.437,55.404,55.37,55.334,55.297,55.259,55.22,55.179,55.137,55.094,55.049,55.003,54.956,54.908,54.858,54.807,54.755,54.702,54.647,54.592,54.534,54.476,54.417,54.356,54.294,54.231,54.167,54.102,54.035,53.968,53.899,53.829,53.758,53.686,53.613,53.539,53.463,53.387,53.309,53.231,53.151,53.07,52.989,52.906,52.822,52.737,52.652,52.565,52.477,52.389,52.299,52.209,52.117,52.025,51.931,51.837,51.742,51.646,51.549,51.451,51.352,51.253,51.152,51.051,50.949,50.846,50.743,50.638,50.533,50.427,50.32,50.213,50.104,49.995,49.885,49.775,49.664,49.552,49.439,49.326,49.212,49.097,48.981,48.865,48.749,48.631,48.513,48.395,48.276,48.156,48.036,47.915,47.793,47.671,47.548,47.425,47.301,47.177,47.052,46.926,46.801,46.674,46.547,46.42,46.292,46.163,46.035,45.905,45.775,45.645,45.514,45.383,45.252,45.12,44.987,44.855,44.721,44.588,44.454,44.319,44.185,44.05,43.914,43.778,43.642,43.506,43.369,43.232,43.094,42.956,42.818,42.68,42.541,42.402,42.263,42.123,41.983,41.843,41.702,41.562,41.421,41.28,41.138,40.997,40.855,40.713,40.57,40.428,40.285,40.142,39.999,39.855,39.712,39.568,39.424,39.28,39.136,38.991,38.847,38.702,38.557,38.412,38.266,38.121,37.976,37.83,37.684,37.538,37.392,37.246,37.1,36.954,36.807,36.66,36.514,36.367,36.22,36.073,35.926,35.779,35.632,35.485,35.338,35.19,35.043,34.895,34.748,34.6,34.453,34.305,34.157
31.296,31.444,31.592,31.741,31.889,32.037,32.186,32.334,32.483,32.631,32.779,32.928,33.076,33.224,33.373,33.521,33.669,33.818,33.966,34.114,34.262,34.411,34.559,34.707,34.855,35.003,35.151,35.299,35.447,35.594,35.742,35.89,36.037,36.185,36.332,36.48,36.627,36.774,36.921,37.068,37.215,37.362,37.508,37.655,37.801,37.948,38.094,38.24,38.386,38.532,38.677,38.823,38.968,39.113,39.258,39.403,39.548,39.692,39.836,39.981,40.124,40.268,40.412,40.555,40.698,40.841,40.984,41.126,41.268,41.41,41.552,41.694,41.835,41.976,42.117,42.257,42.397,42.537,42.677,42.816,42.955,43.094,43.232,43.371,43.508,43.646,43.783,43.92,44.056,44.192,44.328,44.463,44.598,44.733,44.867,45.001,45.134,45.267,45.4,45.532,45.664,45.795,45.926,46.056,46.186,46.316,46.445,46.574,46.702,46.829,46.956,47.083,47.209,47.334,47.459,47.584,47.708,47.831,47.954,48.076,48.198,48.319,48.439,48.559,48.678,48.797,48.915,49.032,49.149,49.265,49.38,49.495,49.609,49.722,49.835,49.946,50.058,50.168,50.278,50.387,50.495,50.602,50.709,50.815,50.92,51.024,51.128,51.23,51.332,51.433,51.533,51.633,51.731,51.829,51.925,52.021,52.116,52.21,52.303,52.395,52.486,52.576,52.665,52.754,52.841,52.927,53.013,53.097,53.18,53.262,53.344,53.424,53.503,53.581,53.658,53.734,53.809,53.882,53.955,54.026,54.097,54.166,54.234,54.301,54.367,54.431,54.495,54.557,54.618,54.678,54.737,54.794,54.85,54.905,54.959,55.012,55.063,55.113,55.161,55.209,55.255,55.3,55.344,55.386,55.427,55.467,55.505,55.542,55.578,55.612,55.645,55.677,55.707,55.736,55.764,55.79,55.815,55.839,55.861,55.882,55.901,55.92,55.936,55.952,55.966,55.978,55.989,55.999,56.007,56.014,56.02,56.024,56.027,56.028,56.028,56.027,56.024,56.02,56.014,56.007,55.999,55.989,55.978,55.966,55.952,55.936,55.92,55.901,55.882,55.861,55.839,55.815,55.79,55.764,55.736,55.707,55.677,55.645,55.612,55.578,55.542,55.505,55.467,55.427,55.386,55.344,55.3,55.255,55.209,55.161,55.113,55.063,55.012,54.959,54.905,54.85,54.794,54.737,54.678,54.618,54.557,54.495,54.431,54.367,54.301,54.234,54.166,54.097,54.026,53.955,53.882,53.809,53.734,53.658,53.581,53.503,53.424,53.344,53.262,53.18,53.097,53.013,52.927,52.841,52.754,52.665,52.576,52.486,52.395,52.303,52.21,52.116,52.021,51.925,51.829,51.731,51.633,51.533,51.433,51.332,51.23,51.128,51.024,50.92,50.815,50.709,50.602,50.495,50.387,50.278,50.168,50.058,49.946,49.835,49.722,49.609,49.495,49.38,49.265,49.149,49.032,48.915,48.797,48.678,48.559,48.439,48.319,48.198,48.076,47.954,47.831,47.708,47.584,47.459,47.334,47.209,47.083,46.956,46.829,46.702,46.574,46.445,46.316,46.186,46.056,45.926,45.795,45.664,45.532,45.4,45.267,45.134,45.001,44.867,44.733,44.598,44.463,44.328,44.192,44.056,43.92,43.783,43.646,43.508,43.371,43.232,43.094,42.955,42.816,42.677,42.537,42.397,42.257,42.117,41.976,41.835,41.694,41.552,41.41,41.268,41.126,40.984,40.841,40.698,40.555,40.412,40.268,40.124,39.981,39.836,39.692,39.548,39.403,39.258,39.113,38.968,38.823,38.677,38.532,38.386,38.24,38.094,37.948,37.801,37.655,37.508,37.362,37.215,37.068,36.921,36.774,36.627,36.48,36.332,36.185,36.037,35.89,35.742,35.594,35.447,35.299,35.151,35.003,34.855,34.707,34.559,34.411,34.262
31.392,31.541,31.689,31.838,31.987,32.136,32.284,32.433,32.582,32.731,32.88,33.029,33.177,33.326,33.475,33.624,33.773,33.921,34.07,34.219,34.367,34.516,34.665,34.813,34.962,35.11,35.259,35.407,35.555,35.704,35.852,36,36.148,36.296,36.444,36.592,36.74,36.887,37.035,37.182,37.33,37.477,37.624,37.771,37.918,38.065,38.212,38.358,38.505,38.651,38.797,38.943,39.089,39.235,39.38,39.526,39.671,39.816,39.961,40.105,40.25,40.394,40.538,40.682,40.826,40.969,41.113,41.256,41.398,41.541,41.683,41.825,41.967,42.109,42.25,42.391,42.532,42.672,42.813,42.953,43.092,43.232,43.371,43.509,43.648,43.786,43.923,44.061,44.198,44.335,44.471,44.607,44.742,44.878,45.012,45.147,45.281,45.415,45.548,45.681,45.813,45.945,46.076,46.207,46.338,46.468,46.598,46.727,46.856,46.984,47.112,47.239,47.366,47.492,47.617,47.742,47.867,47.991,48.114,48.237,48.359,48.481,48.602,48.723,48.843,48.962,49.08,49.198,49.316,49.432,49.548,49.664,49.778,49.892,50.005,50.118,50.23,50.341,50.451,50.561,50.67,50.778,50.885,50.991,51.097,51.202,51.306,51.409,51.512,51.613,51.714,51.814,51.913,52.011,52.108,52.205,52.3,52.395,52.488,52.581,52.673,52.764,52.853,52.942,53.03,53.117,53.203,53.288,53.372,53.454,53.536,53.617,53.696,53.775,53.852,53.929,54.004,54.078,54.152,54.224,54.294,54.364,54.433,54.5,54.566,54.631,54.695,54.758,54.819,54.88,54.939,54.997,55.053,55.109,55.163,55.216,55.267,55.318,55.367,55.415,55.461,55.506,55.55,55.593,55.634,55.674,55.713,55.75,55.786,55.821,55.854,55.886,55.917,55.946,55.974,56,56.026,56.049,56.072,56.093,56.112,56.131,56.147,56.163,56.177,56.19,56.201,56.211,56.219,56.226,56.232,56.236,56.239,56.24,56.24,56.239,56.236,56.232,56.226,56.219,56.211,56.201,56.19,56.177,56.163,56.147,56.131,56.112,56.093,56.072,56.049,56.026,56,55.974,55.946,55.917,55.886,55.854,55.821,55.786,55.75,55.713,55.674,55.634,55.593,55.55,55.506,55.461,55.415,55.367,55.318,55.267,55.216,55.163,55.109,55.053,54.997,54.939,54.88,54.819,54.758,54.695,54.631,54.566,54.5,54.433,54.364,54.294,54.224,54.152,54.078,54.004,53.929,53.852,53.775,53.696,53.617,53.536,53.454,53.372,53.288,53.203,53.117,53.03,52.942,52.853,52.764,52.673,52.581,52.488,52.395,52.3,52.205,52.108,52.011,51.913,51.814,51.714,51.613,51.512,51.409,51.306,51.202,51.097,50.991,50.885,50.778,50.67,50.561,50.451,50.341,50.23,50.118,50.005,49.892,49.778,49.664,49.548,49.432,49.316,49.198,49.08,48.962,48.843,48.723,48.602,48.481,48.359,48.237,48.114,47.991,47.867,47.742,47.617,47.492,47.366,47.239,47.112,46.984,46.856,46.727,46.598,46.468,46.338,46.207,46.076,45.945,45.813,45.681,45.548,45.415,45.281,45.147,45.012,44.878,44.742,44.607,44.471,44.335,44.198,44.061,43.923,43.786,43.648,43.509,43.371,43.232,43.092,42.953,42.813,42.672,42.532,42.391,42.25,42.109,41.967,41.825,41.683,41.541,41.398,41.256,41.113,40.969,40.826,40.682,40.538,40.394,40.25,40.105,39.961,39.816,39.671,39.526,39.38,39.235,39.089,38.943,38.797,38.651,38.505,38.358,38.212,38.065,37.918,37.771,37.624,37.477,37.33,37.182,37.035,36.887,36.74,36.592,36.444,36.296,36.148,36,35.852,35.704,35.555,35.407,35.259,35.11,34.962,34.813,34.665,34.516,34.367
31.488,31.637,31.786,31.935,32.084,32.233,32.383,32.532,32.681,32.831,32.98,33.129,33.278,33.428,33.577,33.726,33.875,34.025,34.174,34.323,34.472,34.621,34.77,34.919,35.068,35.217,35.366,35.515,35.664,35.813,35.961,36.11,36.259,36.407,36.555,36.704,36.852,37,37.148,37.296,37.444,37.592,37.74,37.887,38.035,38.182,38.329,38.476,38.623,38.77,38.917,39.063,39.21,39.356,39.502,39.648,39.794,39.939,40.085,40.23,40.375,40.52,40.664,40.809,40.953,41.097,41.241,41.385,41.528,41.671,41.814,41.957,42.099,42.241,42.383,42.525,42.666,42.807,42.948,43.089,43.229,43.369,43.508,43.648,43.787,43.925,44.064,44.202,44.339,44.477,44.614,44.75,44.886,45.022,45.158,45.293,45.427,45.562,45.695,45.829,45.962,46.094,46.227,46.358,46.489,46.62,46.75,46.88,47.01,47.139,47.267,47.395,47.522,47.649,47.775,47.901,48.026,48.151,48.275,48.398,48.521,48.643,48.765,48.886,49.007,49.127,49.246,49.364,49.482,49.6,49.716,49.832,49.948,50.062,50.176,50.289,50.402,50.513,50.624,50.735,50.844,50.953,51.061,51.168,51.274,51.38,51.484,51.588,51.691,51.794,51.895,51.995,52.095,52.194,52.292,52.389,52.485,52.58,52.674,52.767,52.86,52.951,53.041,53.131,53.219,53.307,53.393,53.479,53.563,53.646,53.729,53.81,53.89,53.969,54.047,54.124,54.2,54.275,54.348,54.421,54.492,54.562,54.631,54.699,54.766,54.832,54.896,54.959,55.021,55.082,55.141,55.199,55.256,55.312,55.367,55.42,55.472,55.523,55.572,55.62,55.667,55.713,55.757,55.8,55.842,55.882,55.921,55.959,55.995,56.03,56.063,56.096,56.126,56.156,56.184,56.211,56.236,56.26,56.283,56.304,56.323,56.342,56.359,56.374,56.389,56.401,56.413,56.423,56.431,56.438,56.444,56.448,56.451,56.452,56.452,56.451,56.448,56.444,56.438,56.431,56.423,56.413,56.401,56.389,56.374,56.359,56.342,56.323,56.304,56.283,56.26,56.236,56.211,56.184,56.156,56.126,56.096,56.063,56.03,55.995,55.959,55.921,55.882,55.842,55.8,55.757,55.713,55.667,55.62,55.572,55.523,55.472,55.42,55.367,55.312,55.256,55.199,55.141,55.082,55.021,54.959,54.896,54.832,54.766,54.699,54.631,54.562,54.492,54.421,54.348,54.275,54.2,54.124,54.047,53.969,53.89,53.81,53.729,53.646,53.563,53.479,53.393,53.307,53.219,53.131,53.041,52.951,52.86,52.767,52.674,52.58,52.485,52.389,52.292,52.194,52.095,51.995,51.895,51.794,51.691,51.588,51.484,51.38,51.274,51.168,51.061,50.953,50.844,50.735,50.624,50.513,50.402,50.289,50.176,50.062,49.948,49.832,49.716,49.6,49.482,49.364,49.246,49.127,49.007,48.886,48.765,48.643,48.521,48.398,48.275,48.151,48.026,47.901,47.775,47.649,47.522,47.395,47.267,47.139,47.01,46.88,46.75,46.62,46.489,46.358,46.227,46.094,45.962,45.829,45.695,45.562,45.427,45.293,45.158,45.022,44.886,44.75,44.614,44.477,44.339,44.202,44.064,43.925,43.787,43.648,43.508,43.369,43.229,43.089,42.948,42.807,42.666,42.525,42.383,42.241,42.099,41.957,41.814,41.671,41.528,41.385,41.241,41.097,40.953,40.809,40.664,40.52,40.375,40.23,40.085,39.939,39.794,39.648,39.502,39.356,39.21,39.063,38.917,38.77,38.623,38.476,38.329,38.182,38.035,37.887,37.74,37.592,37.444,37.296,37.148,37,36.852,36.704,36.555,36.407,36.259,36.11,35.961,35.813,35.664,35.515,35.366,35.217,35.068,34.919,34.77,34.621,34.472
31.583,31.732,31.882,32.032,32.181,32.331,32.481,32.63,32.78,32.93,33.079,33.229,33.379,33.529,33.678,33.828,33.978,34.127,34.277,34.427,34.576,34.726,34.875,35.025,35.174,35.324,35.473,35.623,35.772,35.921,36.07,36.219,36.369,36.518,36.666,36.815,36.964,37.113,37.261,37.41,37.558,37.707,37.855,38.003,38.151,38.299,38.446,38.594,38.741,38.889,39.036,39.183,39.33,39.477,39.623,39.77,39.916,40.062,40.208,40.354,40.5,40.645,40.79,40.935,41.08,41.225,41.369,41.513,41.657,41.801,41.944,42.088,42.231,42.373,42.516,42.658,42.8,42.942,43.083,43.224,43.365,43.506,43.646,43.786,43.925,44.065,44.203,44.342,44.48,44.618,44.756,44.893,45.03,45.166,45.302,45.438,45.573,45.708,45.843,45.977,46.11,46.244,46.376,46.509,46.641,46.772,46.903,47.033,47.163,47.293,47.422,47.55,47.678,47.806,47.933,48.059,48.185,48.31,48.435,48.559,48.682,48.805,48.928,49.05,49.171,49.291,49.411,49.53,49.649,49.767,49.884,50.001,50.117,50.232,50.346,50.46,50.573,50.686,50.797,50.908,51.018,51.128,51.236,51.344,51.451,51.557,51.663,51.767,51.871,51.974,52.076,52.177,52.277,52.376,52.475,52.572,52.669,52.765,52.86,52.954,53.046,53.138,53.229,53.319,53.408,53.496,53.583,53.669,53.754,53.838,53.921,54.003,54.084,54.163,54.242,54.319,54.396,54.471,54.545,54.618,54.69,54.761,54.83,54.899,54.966,55.032,55.097,55.16,55.223,55.284,55.344,55.402,55.46,55.516,55.571,55.625,55.677,55.728,55.778,55.826,55.874,55.92,55.964,56.007,56.049,56.09,56.129,56.167,56.204,56.239,56.273,56.305,56.336,56.366,56.394,56.421,56.447,56.471,56.494,56.515,56.535,56.553,56.57,56.586,56.6,56.613,56.625,56.635,56.643,56.65,56.656,56.66,56.663,56.665,56.665,56.663,56.66,56.656,56.65,56.643,56.635,56.625,56.613,56.6,56.586,56.57,56.553,56.535,56.515,56.494,56.471,56.447,56.421,56.394,56.366,56.336,56.305,56.273,56.239,56.204,56.167,56.129,56.09,56.049,56.007,55.964,55.92,55.874,55.826,55.778,55.728,55.677,55.625,55.571,55.516,55.46,55.402,55.344,55.284,55.223,55.16,55.097,55.032,54.966,54.899,54.83,54.761,54.69,54.618,54.545,54.471,54.396,54.319,54.242,54.163,54.084,54.003,53.921,53.838,53.754,53.669,53.583,53.496,53.408,53.319,53.229,53.138,53.046,52.954,52.86,52.765,52.669,52.572,52.475,52.376,52.277,52.177,52.076,51.974,51.871,51.767,51.663,51.557,51.451,51.344,51.236,51.128,51.018,50.908,50.797,50.686,50.573,50.46,50.346,50.232,50.117,50.001,49.884,49.767,49.649,49.53,49.411,49.291,49.171,49.05,48.928,48.805,48.682,48.559,48.435,48.31,48.185,48.059,47.933,47.806,47.678,47.55,47.422,47.293,47.163,47.033,46.903,46.772,46.641,46.509,46.376,46.244,46.11,45.977,45.843,45.708,45.573,45.438,45.302,45.166,45.03,44.893,44.756,44.618,44.48,44.342,44.203,44.065,43.925,43.786,43.646,43.506,43.365,43.224,43.083,42.942,42.8,42.658,42.516,42.373,42.231,42.088,41.944,41.801,41.657,41.513,41.369,41.225,41.08,40.935,40.79,40.645,40.5,40.354,40.208,40.062,39.916,39.77,39.623,39.477,39.33,39.183,39.036,38.889,38.741,38.594,38.446,38.299,38.151,38.003,37.855,37.707,37.558,37.41,37.261,37.113,36.964,36.815,36.666,36.518,36.369,36.219,36.07,35.921,35.772,35.623,35.473,35.324,35.174,35.025,34.875,34.726,34.576
31.678,31.828,31.978,32.128,32.278,32.428,32.578,32.728,32.878,33.029,33.179,33.329,33.479,33.629,33.779,33.93,34.08,34.23,34.38,34.53,34.68,34.83,34.98,35.13,35.28,35.43,35.58,35.73,35.88,36.029,36.179,36.329,36.478,36.628,36.777,36.926,37.076,37.225,37.374,37.523,37.672,37.821,37.969,38.118,38.266,38.415,38.563,38.711,38.859,39.007,39.155,39.303,39.45,39.597,39.745,39.892,40.038,40.185,40.332,40.478,40.624,40.77,40.916,41.061,41.207,41.352,41.497,41.642,41.786,41.93,42.074,42.218,42.362,42.505,42.648,42.791,42.934,43.076,43.218,43.36,43.501,43.642,43.783,43.923,44.064,44.203,44.343,44.482,44.621,44.76,44.898,45.036,45.173,45.31,45.447,45.583,45.719,45.855,45.99,46.124,46.259,46.392,46.526,46.659,46.791,46.923,47.055,47.186,47.317,47.447,47.576,47.706,47.834,47.962,48.09,48.217,48.343,48.469,48.595,48.719,48.844,48.967,49.09,49.213,49.334,49.456,49.576,49.696,49.815,49.934,50.052,50.169,50.286,50.402,50.517,50.631,50.745,50.858,50.97,51.082,51.193,51.303,51.412,51.52,51.628,51.735,51.841,51.946,52.05,52.154,52.256,52.358,52.459,52.559,52.658,52.756,52.853,52.95,53.045,53.14,53.233,53.326,53.417,53.508,53.598,53.686,53.774,53.86,53.946,54.03,54.114,54.196,54.277,54.358,54.437,54.515,54.592,54.667,54.742,54.815,54.888,54.959,55.029,55.098,55.166,55.232,55.297,55.361,55.424,55.486,55.546,55.605,55.663,55.72,55.775,55.829,55.882,55.933,55.984,56.033,56.08,56.126,56.171,56.215,56.257,56.298,56.338,56.376,56.413,56.448,56.482,56.515,56.546,56.576,56.605,56.632,56.658,56.682,56.705,56.726,56.746,56.765,56.782,56.798,56.812,56.825,56.837,56.847,56.856,56.863,56.869,56.873,56.876,56.877,56.877,56.876,56.873,56.869,56.863,56.856,56.847,56.837,56.825,56.812,56.798,56.782,56.765,56.746,56.726,56.705,56.682,56.658,56.632,56.605,56.576,56.546,56.515,56.482,56.448,56.413,56.376,56.338,56.298,56.257,56.215,56.171,56.126,56.08,56.033,55.984,55.933,55.882,55.829,55.775,55.72,55.663,55.605,55.546,55.486,55.424,55.361,55.297,55.232,55.166,55.098,55.029,54.959,54.888,54.815,54.742,54.667,54.592,54.515,54.437,54.358,54.277,54.196,54.114,54.03,53.946,53.86,53.774,53.686,53.598,53.508,53.417,53.326,53.233,53.14,53.045,52.95,52.853,52.756,52.658,52.559,52.459,52.358,52.256,52.154,52.05,51.946,51.841,51.735,51.628,51.52,51.412,51.303,51.193,51.082,50.97,50.858,50.745,50.631,50.517,50.402,50.286,50.169,50.052,49.934,49.815,49.696,49.576,49.456,49.334,49.213,49.09,48.967,48.844,48.719,48.595,48.469,48.343,48.217,48.09,47.962,47.834,47.706,47.576,47.447,47.317,47.186,47.055,46.923,46.791,46.659,46.526,46.392,46.259,46.124,45.99,45.855,45.719,45.583,45.447,45.31,45.173,45.036,44.898,44.76,44.621,44.482,44.343,44.203,44.064,43.923,43.783,43.642,43.501,43.36,43.218,43.076,42.934,42.791,42.648,42.505,42.362,42.218,42.074,41.93,41.786,41.642,41.497,41.352,41.207,41.061,40.916,40.77,40.624,40.478,40.332,40.185,40.038,39.892,39.745,39.597,39.45,39.303,39.155,39.007,38.859,38.711,38.563,38.415,38.266,38.118,37.969,37.821,37.672,37.523,37.374,37.225,37.076,36.926,36.777,36.628,36.478,36.329,36.179,36.029,35.88,35.73,35.58,35.43,35.28,35.13,34.98,34.83,34.68
